Date,BP.L,SSE.L,CNA.L,NG.L
2024-05-08,500.00714111328125,1788.8018798828125,133.9675750732422,1100.37158203125
2024-05-09,503.60357666015625,1798.2955322265625,135.96632385253906,1111.3603515625
2024-05-10,505.7015380859375,1810.7872314453125,137.4154510498047,1115.8558349609375
2024-05-13,504.502685546875,1798.7952880859375,137.365478515625,1112.8587646484375
2024-05-14,501.8053894042969,1832.7724609375,139.3142852783203,1118.353271484375
2024-05-15,496.4606628417969,1860.753662109375,144.0613555908203,1135.335693359375
2024-05-16,488.8740539550781,1862.252685546875,146.30995178222656,1141.32958984375
2024-05-17,490.872314453125,1830.2740478515625,144.46112060546875,1134.8363037109375
2024-05-20,490.82232666015625,1814.7845458984375,146.11009216308594,1037.9940185546875
2024-05-21,490.37274169921875,1797.7958984375,148.00894165039062,1035.2393798828125
2024-05-22,481.2806701660156,1815.2841796875,147.2094268798828,1035.2393798828125
2024-05-23,482.1299133300781,1768.315673828125,143.81150817871094,922.7633056640625
2024-05-24,482.5794982910156,1739.3350830078125,141.06320190429688,888.4889526367188
2024-05-28,486.5760803222656,1746.830078125,140.56350708007812,875.7020263671875
2024-05-29,488.6742248535156,1702.8594970703125,140.36363220214844,837.5411376953125
2024-05-30,484.8275451660156,1714.851318359375,139.0908660888672,842.1364135742188
2024-05-31,487.72503662109375,1753.8253173828125,141.48985290527344,881.49609375
2024-06-03,480.7811279296875,1776.310302734375,141.13999938964844,885.0924072265625
2024-06-04,462.4970703125,1792.299560546875,142.18954467773438,910.865966796875
2024-06-05,459.9992370605469,1787.802490234375,135.3424530029297,900.6763916015625
2024-06-06,462.7467956542969,1783.3055419921875,134.84268188476562,863.4896240234375
2024-06-07,462.2972412109375,1785.803955078125,133.39329528808594,868.6865234375
2024-06-10,470.44012451171875,1788.30224609375,133.74314880371094,871.8846435546875
2024-06-11,467.94232177734375,1768.8153076171875,132.29376220703125,862.290283203125
2024-06-12,464.49530029296875,1769.814697265625,132.0438690185547,877.08154296875
2024-06-13,459.5995788574219,1777.809326171875,130.0946807861328,872.2843627929688
2024-06-14,459.5995788574219,1765.8172607421875,131.94390869140625,881.4789428710938
2024-06-17,460.2490234375,1737.836181640625,131.34414672851562,875.2825927734375
2024-06-18,466.4436340332031,1798.7952880859375,132.74356079101562,893.6717529296875
2024-06-19,465.9440612792969,1804.2916259765625,134.29290771484375,900.4677124023438
2024-06-20,470.0904541015625,1838.7685546875,135.89222717285156,904.4653930664062
2024-06-21,470.5899963378906,1822.7791748046875,136.59193420410156,898.2689819335938
2024-06-24,473.7372741699219,1824.77783203125,137.14169311523438,888.27490234375
2024-06-25,473.4874572753906,1826.7764892578125,135.89222717285156,894.4712524414062
2024-06-26,470.1403503417969,1807.2896728515625,137.6914520263672,887.0756225585938
2024-06-27,472.3884582519531,1783.8052978515625,136.342041015625,878.8804931640625
2024-06-28,474.7863464355469,1788.30224609375,134.84268188476562,882.07861328125
2024-07-01,478.08349609375,1797.7958984375,136.69187927246094,884.876953125
2024-07-02,484.2781066894531,1784.304931640625,136.0421600341797,892.4724731445312
2024-07-03,482.2298583984375,1813.2855224609375,138.3911590576172,911.6611328125
2024-07-04,489.8731689453125,1835.270751953125,140.3903045654297,922.054931640625
2024-07-05,481.7802429199219,1853.7584228515625,141.83969116210938,927.4517822265625
2024-07-08,474.23681640625,1827.7757568359375,139.04090881347656,928.0513916015625
2024-07-09,453.8545837402344,1823.7784423828125,136.14212036132812,929.2506713867188
2024-07-10,454.2542419433594,1841.266845703125,139.64064025878906,941.043701171875
2024-07-11,451.4066467285156,1875.2440185546875,140.19041442871094,957.8338623046875
2024-07-12,453.105224609375,1867.7490234375,137.6914520263672,950.2383422851562
2024-07-15,449.0088195800781,1820.28076171875,136.342041015625,928.8509521484375
2024-07-16,446.21124267578125,1823.7784423828125,137.741455078125,923.8539428710938
2024-07-17,452.3059387207031,1834.771240234375,137.89138793945312,933.0484008789062
2024-07-18,458.6004333496094,1862.7523193359375,138.791015625,940.444091796875
2024-07-19,456.90191650390625,1838.268798828125,138.59107971191406,934.0478515625
2024-07-22,457.4014587402344,1840.267578125,139.64064025878906,946.4405517578125
2024-07-23,450.2576599121094,1852.7591552734375,141.63978576660156,948.4393310546875
2024-07-24,452.65557861328125,1847.2628173828125,142.9892120361328,955.0354614257812
2024-07-25,453.105224609375,1801.683349609375,128.7952423095703,962.6309814453125
2024-07-26,454.1044006347656,1832.16943359375,130.8943634033203,973.62451171875
2024-07-29,452.60565185546875,1857.657958984375,130.8943634033203,978.421630859375
2024-07-30,451.2568359375,1866.1541748046875,132.0438690185547,979.4210815429688
2024-07-31,458.4505615234375,1879.6480712890625,132.49368286132812,985.4175415039062
2024-08-01,453.5048522949219,1876.149658203125,130.39456176757812,979.4210815429688
2024-08-02,444.41278076171875,1907.135498046875,127.19593048095703,996.4110717773438
2024-08-05,430.6247863769531,1854.659423828125,121.19847869873047,963.03076171875
2024-08-06,430.3251037597656,1845.16357421875,123.2975845336914,966.2288208007812
2024-08-07,436.869384765625,1873.1510009765625,125.14679718017578,975.4234008789062
2024-08-08,430.9342041015625,1863.6551513671875,124.94688415527344,977.8220825195312
2024-08-09,433.4324035644531,1861.1563720703125,123.19762420654297,978.2218017578125
2024-08-12,439.278076171875,1877.1492919921875,127.24591064453125,977.8220825195312
2024-08-13,436.6800231933594,1893.6417236328125,127.0459976196289,985.8173217773438
2024-08-14,436.6800231933594,1901.1383056640625,126.89605712890625,988.2158813476562
2024-08-15,443.1253356933594,1902.6376953125,127.8956298828125,981.6198120117188
2024-08-16,440.9268798828125,1887.1446533203125,127.59575653076172,982.2193603515625
2024-08-19,441.726318359375,1897.14013671875,129.74485778808594,987.0165405273438
2024-08-20,429.53521728515625,1876.6492919921875,127.7457046508789,988.415771484375
2024-08-21,430.0848693847656,1862.156005859375,126.3462905883789,985.2176513671875
2024-08-22,425.8879089355469,1865.6544189453125,127.54578399658203,987.416259765625
2024-08-23,428.985595703125,1874.6502685546875,127.6457290649414,994.4121704101562
2024-08-27,431.83355712890625,1874.1505126953125,127.49580383300781,992.61328125
2024-08-28,431.2339782714844,1881.1473388671875,126.24633026123047,1003.9066162109375
2024-08-29,434.43170166015625,1873.1510009765625,128.0955352783203,991.01416015625
2024-08-30,429.0855712890625,1886.1451416015625,128.69529724121094,998.010009765625
2024-09-02,429.9349365234375,1892.142333984375,128.29547119140625,995.41162109375
2024-09-03,416.0451354980469,1906.6358642578125,125.89647674560547,996.6109008789062
2024-09-04,413.5469665527344,1912.633056640625,123.39753723144531,1002.4075317382812
2024-09-05,411.3985595703125,1969.107421875,123.24761199951172,1019.8971557617188
2024-09-06,405.4029541015625,1972.60595703125,120.5987319946289,1018.897705078125
2024-09-09,406.3522033691406,1994.595947265625,122.44795227050781,1034.8883056640625
2024-09-10,397.15899658203125,1979.10302734375,119.44921875,1042.3837890625
2024-09-11,397.9583740234375,1986.599609375,117.35011291503906,1041.384521484375
2024-09-12,402.70489501953125,1970.1070556640625,117.30013275146484,1036.8870849609375
2024-09-13,403.904052734375,1985.5999755859375,117.84990692138672,1042.883544921875
2024-09-16,405.8525695800781,1992.596923828125,117.1002197265625,1046.3814697265625
2024-09-17,410.14947509765625,2012.088134765625,116.90030670166016,1055.3760986328125
2024-09-18,410.04949951171875,1995.595458984375,118.09980010986328,1049.8795166015625
2024-09-19,417.1443176269531,1941.1201171875,118.29971313476562,1022.3956298828125
2024-09-20,409.2500915527344,1930.625,117.79991912841797,1035.3880615234375
2024-09-23,411.4484558105469,1951.6153564453125,118.79949188232422,1043.3831787109375
2024-09-24,409.8496398925781,1948.6168212890625,119.54917907714844,1043.883056640625
2024-09-25,399.9569091796875,1954.1142578125,117.50005340576172,1039.3856201171875
2024-09-26,383.5689392089844,1944.1187744140625,117.0002670288086,1036.8870849609375
2024-09-27,387.8657531738281,1911.1337890625,117.15019226074219,1034.3885498046875
2024-09-30,391.4132080078125,1882.1468505859375,116.60043334960938,1029.3916015625
2024-10-01,400.70635986328125,1910.6339111328125,116.55046081542969,1046.8812255859375
2024-10-02,406.3022766113281,1873.1510009765625,115.80076599121094,1028.39208984375
2024-10-03,408.70050048828125,1889.6434326171875,115.9657211303711,1012.4014892578125
2024-10-04,416.5447692871094,1837.167236328125,118.16506958007812,996.4110717773438
2024-10-07,421.7909240722656,1821.67431640625,117.06539916992188,991.2140502929688
2024-10-08,406.1523742675781,1817.6761474609375,116.26564025878906,992.0136108398438
2024-10-09,406.10235595703125,1834.168701171875,120.11449432373047,989.6150512695312
2024-10-10,410.5491638183594,1826.1722412109375,120.16448211669922,994.8119506835938
2024-10-11,409.1501770019531,1829.1710205078125,122.7137222290039,996.2111206054688
2024-10-14,408.1009521484375,1873.1510009765625,124.36324310302734,1007.9042358398438
2024-10-15,392.21258544921875,1897.639892578125,122.61376190185547,1016.89892578125
2024-10-16,395.160400390625,1931.1246337890625,124.66314697265625,1030.8907470703125
2024-10-17,399.7070617675781,1931.1246337890625,125.56288146972656,1023.39501953125
2024-10-18,399.307373046875,1904.136962890625,127.01245880126953,1027.3927001953125
2024-10-21,404.55352783203125,1897.14013671875,127.1124267578125,1018.3980712890625
2024-10-22,406.1523742675781,1878.6485595703125,125.51290130615234,1004.906005859375
2024-10-23,402.4051513671875,1891.642578125,123.2635726928711,1007.404541015625
2024-10-24,401.50579833984375,1846.1632080078125,122.21388244628906,1006.4050903320312
2024-10-25,404.6034851074219,1828.17138671875,123.21357727050781,998.010009765625
2024-10-28,398.8077392578125,1843.16455078125,122.91366577148438,1002.4075317382812
2024-10-29,378.9722900390625,1807.6807861328125,121.36412811279297,991.4140014648438
2024-10-30,373.776123046875,1812.1785888671875,119.4146957397461,987.0165405273438
2024-10-31,376.3741455078125,1760.2021484375,117.26534271240234,975.6233520507812
2024-11-01,377.9230651855469,1776.6947021484375,117.96513366699219,986.6168212890625
2024-11-04,381.72027587890625,1765.199951171875,115.66580200195312,982.6192016601562
2024-11-05,384.8179931640625,1749.7069091796875,115.61582946777344,990.8143310546875
2024-11-06,386.2169494628906,1719.2208251953125,115.2159423828125,982.6192016601562
2024-11-07,381.2827453613281,1711.2242431640625,115.61582946777344,981.4198608398438
2024-11-08,373.08740234375,1718.22119140625,114.86605072021484,975.2235717773438
2024-11-11,372.78759765625,1730.7154541015625,116.66551208496094,988.2158813476562
2024-11-12,367.0908203125,1700.2293701171875,117.91514587402344,975.2235717773438
2024-11-13,369.8392639160156,1690.7337646484375,118.4649887084961,960.0325317382812
2024-11-14,379.0340576171875,1709.2252197265625,121.71402740478516,972.6251220703125
2024-11-15,382.4820861816406,1714.722900390625,121.21417236328125,974.22412109375
2024-11-18,386.87957763671875,1712.7237548828125,121.71402740478516,975.0236206054688
2024-11-19,382.58197021484375,1712.223876953125,120.96424102783203,987.2164306640625
2024-11-20,381.33270263671875,1689.734130859375,120.36442565917969,982.01953125
2024-11-21,388.3786926269531,1709.2252197265625,122.96365356445312,963.5858764648438
2024-11-22,392.47637939453125,1746.20849609375,123.01364135742188,993.373046875
2024-11-25,387.6291198730469,1744.20947265625,125.86280059814453,987.9754028320312
2024-11-26,383.2316589355469,1734.2138671875,126.46261596679688,984.7767944335938
2024-11-27,383.9312438964844,1750.70654296875,126.06273651123047,988.9749755859375
2024-11-28,385.23052978515625,1784.1912841796875,128.4620361328125,994.1726684570312
2024-11-29,384.430908203125,1770.697509765625,127.36235809326172,992.173583984375
2024-12-02,380.3832702636719,1774.695556640625,126.16271209716797,995.9719848632812
2024-12-03,387.3792724609375,1747.2080078125,129.96157836914062,989.57470703125
2024-12-04,384.1311340332031,1724.2183837890625,128.4120330810547,974.5811767578125
2024-12-05,378.98406982421875,1718.720947265625,130.51141357421875,972.781982421875
2024-12-06,377.5348815917969,1699.229736328125,130.0615692138672,957.788330078125
2024-12-09,393.625732421875,1698.230224609375,131.3611602783203,964.385498046875
2024-12-10,395.2747802734375,1675.24072265625,130.96128845214844,951.191162109375
2024-12-11,393.8255920410156,1659.2479248046875,130.1115264892578,939.1963500976562
2024-12-12,396.8238830566406,1671.7423095703125,131.5611114501953,939.7960815429688
2024-12-13,395.72454833984375,1667.7440185546875,131.11123657226562,943.9942626953125
2024-12-16,384.88067626953125,1631.7603759765625,126.31266021728516,935.39794921875
2024-12-17,379.883544921875,1616.267333984375,126.46261596679688,936.1976318359375
2024-12-18,383.1816711425781,1611.76953125,126.21269226074219,925.8021240234375
2024-12-19,378.83416748046875,1597.2760009765625,125.86280059814453,921.2040405273438
2024-12-20,378.83416748046875,1605.2724609375,124.91307067871094,928.2010498046875
2024-12-23,380.4832458496094,1603.7730712890625,127.46232604980469,939.1963500976562
2024-12-24,381.03289794921875,1604.7725830078125,128.9618682861328,943.7943725585938
2024-12-27,385.23052978515625,1606.27197265625,131.81103515625,944.7940063476562
2024-12-30,386.5297546386719,1610.7698974609375,132.46084594726562,943.194580078125
2024-12-31,392.7762145996094,1603.273193359375,133.56053161621094,949.5918579101562
2025-01-02,402.9204406738281,1627.977294921875,137.15945434570312,959.5875854492188
2025-01-03,407.7176818847656,1626.477783203125,137.959228515625,951.39111328125
2025-01-06,413.814208984375,1615.4813232421875,136.75958251953125,941.7952880859375
2025-01-07,421.7596740722656,1611.9825439453125,138.1091766357422,939.396240234375
2025-01-08,420.16058349609375,1571.4954833984375,136.20973205566406,931.599609375
2025-01-09,422.45928955078125,1570.4957275390625,132.61080932617188,934.3984375
2025-01-10,424.85791015625,1540.50537109375,133.71047973632812,918.0054931640625
2025-01-13,430.9544677734375,1545.5037841796875,135.8098602294922,915.4065551757812
2025-01-14,420.0107116699219,1543.5045166015625,132.76075744628906,910.40869140625
2025-01-15,422.7591247558594,1581.9920654296875,133.4105682373047,935.1980590820312
2025-01-16,428.5557861328125,1586.990478515625,134.66018676757812,948.5923461914062
2025-01-17,434.05267333984375,1594.9879150390625,135.90982055664062,962.7862548828125
2025-01-20,429.455322265625,1586.49072265625,137.65931701660156,965.5850219726562
2025-01-21,426.60693359375,1600.4862060546875,138.40907287597656,976.38037109375
2025-01-22,426.00726318359375,1579.9927978515625,134.86013793945312,962.9861450195312
2025-01-23,423.5086975097656,1583.4915771484375,137.55934143066406,969.3834228515625
2025-01-24,419.6109313964844,1559.9991455078125,134.66018676757812,954.5897216796875
2025-01-27,416.71258544921875,1563.498046875,132.1609344482422,960.787109375
2025-01-28,418.11175537109375,1583.4915771484375,136.3596954345703,969.983154296875
2025-01-29,416.162841796875,1581.9920654296875,139.30882263183594,968.183837890625
2025-01-30,421.2599792480469,1607.48388671875,139.40878295898438,975.5806884765625
2025-01-31,422.2593994140625,1630.9764404296875,142.45790100097656,979.3790283203125
2025-02-03,419.7608337402344,1624.478515625,141.65811157226562,985.7763671875
2025-02-04,421.9595642089844,1614.481689453125,140.8583526611328,983.7772216796875
2025-02-05,423.7086181640625,1620.9796142578125,141.85806274414062,991.3739624023438
2025-02-06,428.75567626953125,1567.99658203125,137.8092803955078,976.7802124023438
2025-02-07,433.0032958984375,1559.499267578125,136.45965576171875,981.9779663085938
2025-02-10,464.8851318359375,1541.5050048828125,139.55874633789062,976.7802124023438
2025-02-11,461.98675537109375,1519.0123291015625,139.9586181640625,967.7840576171875
2025-02-12,468.4830627441406,1497.519287109375,137.00950622558594,953.989990234375
2025-02-13,463.63580322265625,1506.516357421875,135.30999755859375,961.5867309570312
2025-02-14,467.5335998535156,1507.01611328125,136.05978393554688,956.788818359375
2025-02-17,462.4864807128906,1496.51953125,136.30970764160156,954.9896240234375
2025-02-18,462.1366882324219,1463.0302734375,135.85983276367188,943.194580078125
2025-02-19,463.0361633300781,1480.02490234375,135.85983276367188,952.5906372070312
2025-02-20,451.8028259277344,1475.0264892578125,143.50758361816406,952.3906860351562
2025-02-21,447.3047790527344,1494.0203857421875,145.05712890625,957.788330078125
2025-02-24,446.30523681640625,1525.51025390625,151.00537109375,976.580322265625
2025-02-25,436.7094421386719,1507.01611328125,149.15589904785156,979.5789794921875
2025-02-26,430.7120666503906,1521.0115966796875,147.556396484375,977.3799438476562
2025-02-28,437.15924072265625,1527.509521484375,149.45582580566406,974.5811767578125
2025-03-03,432.5612487792969,1507.01611328125,147.60635375976562,956.788818359375
2025-03-04,407.8220520019531,1505.016845703125,147.20648193359375,971.5824584960938
2025-03-05,408.02197265625,1469.0283203125,146.80661010742188,933.1988525390625
2025-03-06,408.92156982421875,1463.0302734375,148.35614013671875,919.4048461914062
2025-03-07,413.2696533203125,1470.028076171875,146.4567108154297,929.4005126953125
2025-03-10,418.2674865722656,1477.525634765625,143.9574432373047,955.1895141601562
2025-03-11,411.52044677734375,1492.5208740234375,144.857177734375,956.3889770507812
2025-03-12,416.76812744140625,1506.516357421875,143.70751953125,952.5906372070312
2025-03-13,417.6677551269531,1499.018798828125,143.75750732421875,955.9891967773438
2025-03-14,428.8128662109375,1523.5108642578125,144.45730590820312,965.7849731445312
2025-03-17,431.6616516113281,1516.51318359375,144.35731506347656,976.180419921875
2025-03-18,437.6090393066406,1525.0103759765625,144.30735778808594,969.3834228515625
2025-03-19,442.15704345703125,1521.0115966796875,144.0574188232422,973.3816528320312
2025-03-20,448.3043518066406,1567.99658203125,144.90716552734375,993.373046875
2025-03-21,449.8037109375,1556.00048828125,144.45730590820312,981.3782348632812
2025-03-24,440.60772705078125,1537.006591796875,147.60635375976562,966.7845458984375
2025-03-25,441.7072448730469,1527.009765625,146.9065704345703,964.7853393554688
2025-03-26,446.8050537109375,1546.50341796875,148.2561798095703,979.1791381835938
2025-03-27,445.80548095703125,1546.003662109375,148.70603942871094,980.9784545898438
2025-03-28,435.3100280761719,1605.484619140625,149.60577392578125,1009.0663452148438
2025-03-31,435.9097900390625,1593.4884033203125,149.30587768554688,1009.0663452148438
2025-04-01,432.8111572265625,1579.9927978515625,151.9051055908203,1012.0650634765625
2025-04-02,432.91107177734375,1573.494873046875,150.60548400878906,1007.5669555664062
2025-04-03,400.27532958984375,1652.469482421875,151.65516662597656,1052.547607421875
2025-04-04,370.538330078125,1600.4862060546875,147.45640563964844,1033.5557861328125
2025-04-07,348.79779052734375,1505.016845703125,138.15914916992188,971.3825073242188
2025-04-08,354.0954895019531,1541.5050048828125,141.7581024169922,990.7742309570312
2025-04-09,332.8048095703125,1496.0196533203125,138.60902404785156,972.781982421875
2025-04-10,341.4510192871094,1533.0078125,141.45819091796875,995.7720336914062
2025-04-11,331.5553283691406,1553.0013427734375,142.557861328125,1011.5652465820312
2025-04-14,341.05120849609375,1568.4964599609375,144.40731811523438,1036.0546875
2025-04-15,346.5987548828125,1604.984619140625,147.70632934570312,1054.0469970703125
2025-04-16,354.0954895019531,1632.9757080078125,149.7557373046875,1076.03759765625
2025-04-17,359.24322509765625,1639.9735107421875,150.25558471679688,1078.5364990234375
2025-04-22,358.79345703125,1634.4752197265625,152.60488891601562,1092.530517578125
2025-04-23,357.5939636230469,1597.487060546875,153.45465087890625,1067.541259765625
2025-04-24,362.0420227050781,1611.2906494140625,153.5546112060547,1075.5377197265625
2025-04-25,364.2910461425781,1615.4813232421875,157.30349731445312,1071.53955078125
2025-04-28,361.84210205078125,1620.9796142578125,158.65310668945312,1071.53955078125
2025-04-29,353.04595947265625,1643.472412109375,159.45286560058594,1079.5361328125
2025-04-30,350.147216796875,1691.4569091796875,160.10267639160156,1082.5347900390625
2025-05-01,349.8473205566406,1706.4521484375,157.532958984375,1071.0396728515625
2025-05-02,350.147216796875,1690.9571533203125,157.88291931152344,1066.0418701171875
2025-05-06,354.9950866699219,1711.450439453125,159.13278198242188,1071.53955078125
2025-05-07,350.6969909667969,1708.9512939453125,159.08279418945312,1075.5377197265625
2025-05-08,355.3449401855469,1689.4576416015625,147.03408813476562,1054.546875
2025-05-09,372.1376037597656,1696.455322265625,147.68402099609375,1053.5472412109375
2025-05-12,380.43402099609375,1692.45654296875,148.0339813232422,1024.0599365234375
2025-05-13,382.5830383300781,1680.960205078125,145.834228515625,1006.067626953125
2025-05-14,380.8338317871094,1690.457275390625,146.53414916992188,1015.0637817382812
2025-05-15,368.1463623046875,1715.9490966796875,149.23385620117188,1045.5506591796875
2025-05-16,372.695068359375,1744.43994140625,149.33384704589844,1061.0439453125
2025-05-19,365.39715576171875,1752.4373779296875,151.98355102539062,1069.540283203125
2025-05-20,365.59710693359375,1797.9227294921875,156.88302612304688,1087.0328369140625
2025-05-21,362.1481018066406,1755.4364013671875,158.78282165527344,1094.02978515625
2025-05-22,356.6995849609375,1742.4405517578125,158.98280334472656,1088.032470703125
2025-05-23,356.09979248046875,1751.437744140625,158.58285522460938,1090.5313720703125
2025-05-27,359.94866943359375,1754.436767578125,156.1331024169922,1085.03369140625
2025-05-28,358.1492004394531,1741.940673828125,155.93312072753906,1071.0396728515625
2025-05-29,357.8992614746094,1742.4405517578125,156.53306579589844,1030.8541259765625
2025-05-30,359.6487731933594,1760.434814453125,158.33287048339844,1046.3519287109375
2025-06-02,362.9978332519531,1763.9337158203125,157.13299560546875,1043.3524169921875
2025-06-03,365.29718017578125,1749.9381103515625,163.9822540283203,1040.352783203125
2025-06-04,358.4490966796875,1741.44091796875,161.68251037597656,1040.352783203125
2025-06-05,357.79931640625,1735.44287109375,160.9825897216797,1035.853515625
2025-06-06,361.3482971191406,1755.9361572265625,160.6826171875,1037.353271484375
2025-06-09,362.0981140136719,1754.9365234375,160.6826171875,1036.3533935546875
2025-06-10,373.6947937011719,1774.4302978515625,163.33233642578125,1040.852783203125
2025-06-11,373.494873046875,1796.923095703125,163.73228454589844,1046.3519287109375
2025-06-12,380.5928955078125,1815.9169921875,165.23211669921875,1059.85009765625
2025-06-13,386.2413024902344,1814.41748046875,165.98204040527344,1062.849609375
2025-06-16,382.5923156738281,1824.414306640625,168.08181762695312,1052.85107421875
2025-06-17,388.94049072265625,1817.9163818359375,166.98193359375,1048.3516845703125
2025-06-18,386.3912658691406,1815.9169921875,166.33201599121094,1044.8521728515625
2025-06-19,392.8394470214844,1823.41455078125,166.78195190429688,1045.85205078125
2025-06-20,384.5917663574219,1806.9197998046875,166.43199157714844,1048.8516845703125
2025-06-23,386.291259765625,1833.411376953125,168.08181762695312,1076.84765625
2025-06-24,367.84649658203125,1878.39697265625,165.83206176757812,1067.3489990234375
2025-06-25,364.2974548339844,1846.9071044921875,165.0321502685547,1064.3494873046875
2025-06-26,369.0461120605469,1830.412353515625,163.18234252929688,1070.8485107421875
2025-06-27,370.2957763671875,1829.4127197265625,163.48231506347656,1063.349609375
2025-06-30,365.59710693359375,1830.412353515625,161.53253173828125,1061.349853515625
2025-07-01,368.1463623046875,1840.9090576171875,160.6826171875,1072.8482666015625
2025-07-02,379.2932434082031,1814.9173583984375,158.33287048339844,1031.3541259765625
2025-07-03,378.6434020996094,1864.9013671875,158.2828826904297,1041.3526611328125
2025-07-04,379.1432800292969,1867.9002685546875,159.68272399902344,1046.8519287109375
2025-07-07,371.6453857421875,1862.402099609375,157.8329315185547,1035.353515625
2025-07-08,383.592041015625,1869.899658203125,156.38307189941406,1030.8541259765625
2025-07-09,384.3918151855469,1885.394775390625,157.13299560546875,1033.353759765625
2025-07-10,388.640625,1852.9051513671875,154.63327026367188,1025.8548583984375
2025-07-11,401.9368591308594,1833.411376953125,154.833251953125,1027.8546142578125
2025-07-14,397.0882568359375,1842.408447265625,156.08311462402344,1048.8516845703125
2025-07-15,397.68804931640625,1828.4129638671875,155.03323364257812,1044.8521728515625
2025-07-16,395.8885803222656,1843.408203125,153.1834259033203,1044.8521728515625
2025-07-17,397.13824462890625,1848.4066162109375,154.0833282470703,1049.8514404296875
2025-07-18,399.7874755859375,1882.8953857421875,153.28341674804688,1059.35009765625
2025-07-21,400.8371887207031,1928.3809814453125,156.63304138183594,1072.8482666015625
2025-07-22,402.5867004394531,1969.36767578125,164.08226013183594,1084.3465576171875
2025-07-23,404.4361572265625,1911.3863525390625,158.73281860351562,1062.3497314453125
2025-07-24,397.6380615234375,1851.3221435546875,160.5326385498047,1060.3499755859375
2025-07-25,397.68804931640625,1852.8218994140625,162.73239135742188,1061.8497314453125
2025-07-28,406.485595703125,1838.8233642578125,160.6326141357422,1054.350830078125
2025-07-29,405.5358581542969,1849.822265625,163.2323455810547,1043.852294921875
2025-07-30,405.1859436035156,1852.8218994140625,161.53253173828125,1055.3507080078125
2025-07-31,404.6361083984375,1848.3223876953125,164.5821990966797,1059.85009765625
2025-08-01,398.58782958984375,1846.822509765625,165.4821014404297,1079.3472900390625
2025-08-04,405.93572998046875,1851.822021484375,165.98204040527344,1087.34619140625
2025-08-05,417.3325500488281,1854.82177734375,164.5821990966797,1083.8466796875
2025-08-06,430.2289123535156,1852.8218994140625,168.331787109375,1082.346923828125
2025-08-07,425.63018798828125,1821.324951171875,166.8319549560547,1067.3489990234375
2025-08-08,423.0809326171875,1804.8265380859375,165.38209533691406,1051.8511962890625
2025-08-11,423.3808288574219,1776.329345703125,163.58230590820312,1056.3505859375
2025-08-12,423.9306945800781,1749.3319091796875,162.6324005126953,1033.853759765625
2025-08-13,418.2322692871094,1765.330322265625,162.0824737548828,1032.8538818359375
2025-08-14,413.9947814941406,1781.8287353515625,168.08181762695312,1051.351318359375
2025-08-15,421.34381103515625,1783.32861328125,166.78195190429688,1043.852294921875
2025-08-18,419.3940734863281,1771.329833984375,162.83238220214844,1039.8529052734375
2025-08-19,420.4439392089844,1768.830078125,162.68238830566406,1040.852783203125
2025-08-20,418.8441467285156,1785.3284912109375,164.63218688964844,1060.3499755859375
2025-08-21,419.4440612792969,1793.82763671875,165.4821014404297,1059.35009765625
2025-08-22,423.3935546875,1793.82763671875,165.08213806152344,1048.8516845703125
2025-08-26,424.2934265136719,1785.3284912109375,164.7821807861328,1046.8519287109375
2025-08-27,428.9927673339844,1780.828857421875,163.78228759765625,1057.850341796875
2025-08-28,429.04278564453125,1754.3314208984375,161.2825469970703,1047.851806640625
2025-08-29,432.0423889160156,1729.833740234375,160.93258666992188,1040.852783203125
2025-09-01,430.9925231933594,1676.3388671875,159.58273315429688,1019.3557739257812
2025-09-02,434.1421203613281,1614.3448486328125,155.3332061767578,1010.3570556640625
2025-09-03,427.29302978515625,1611.8450927734375,154.88323974609375,1017.8560180664062
2025-09-04,426.84307861328125,1621.8441162109375,154.9832305908203,1020.3556518554688
2025-09-05,415.5945739746094,1651.34130859375,154.48329162597656,1033.853759765625
2025-09-08,417.49432373046875,1649.341552734375,154.18331909179688,1031.85400390625
2025-09-09,422.8435974121094,1632.8431396484375,154.13331604003906,1031.3541259765625
2025-09-10,423.6935119628906,1639.342529296875,156.68304443359375,1036.3533935546875
2025-09-11,424.8933410644531,1641.84228515625,156.98301696777344,1037.8531494140625
2025-09-12,420.4939270019531,1669.339599609375,160.33265686035156,1048.3516845703125
2025-09-15,418.9941101074219,1672.33935546875,166.88194274902344,1048.3516845703125
2025-09-16,421.7437438964844,1659.8404541015625,163.33233642578125,1038.3531494140625
2025-09-17,418.9941101074219,1666.83984375,169.1816864013672,1038.85302734375
2025-09-18,425.5432434082031,1665.3399658203125,166.89999389648438,1031.3541259765625
2025-09-19,420.4939270019531,1666.83984375,167.8000030517578,1034.8536376953125
2025-09-22,424.4433898925781,1697.8367919921875,167.85000610351562,1038.3531494140625
2025-09-23,431.7424011230469,1704.836181640625,167.60000610351562,1038.85302734375
2025-09-24,438.29156494140625,1727.333984375,167.0,1049.3515625
2025-09-25,440.09130859375,1709.335693359375,165.9499969482422,1049.8514404296875
2025-09-26,445.44061279296875,1717.8349609375,167.0500030517578,1055.8505859375
2025-09-29,434.54205322265625,1717.8349609375,165.8000030517578,1056.3505859375
2025-09-30,425.6932373046875,1741.3326416015625,166.60000610351562,1067.3489990234375
2025-10-01,427.6929626464844,1766.330322265625,170.8000030517578,1074.847900390625
